"year_week","country_code","cases_from_tests","positivity_rate","cases_from_deaths","deaths","doses","hospitalizations","active_restrictions"
"2020-W23","LV",22,0.256141576434975,22,0,NA,0.104839660843697,"ClosHigh, ClosPrim, ClosPubAnyPartial, EntertainmentVenues, GymsSportsCentresPartial, MasksMandatoryClosedSpacesPartial, MasksVoluntaryAllSpacesPartial, PlaceOfWorshipPartial, PrivateGatheringRestrictions, QuarantineForInternationalTravellersPartial, TeleworkingPartial"
"2020-W23","LV",22,0.256141576434975,22,0,NA,0.157259491265546,"ClosHigh, ClosPrim, ClosPubAnyPartial, EntertainmentVenues, GymsSportsCentresPartial, MasksMandatoryClosedSpacesPartial, MasksVoluntaryAllSpacesPartial, PlaceOfWorshipPartial, PrivateGatheringRestrictions, QuarantineForInternationalTravellersPartial, TeleworkingPartial"
"2020-W24","LV",9,0.0919305413687436,9,3,NA,0,"ClosHigh, ClosPrim, ClosPubAnyPartial, EntertainmentVenues, GymsSportsCentresPartial, IndoorOver100, MasksMandatoryClosedSpacesPartial, MasksVoluntaryAllSpacesPartial, MassGatherAllPartial, OutdoorOver500, PlaceOfWorshipPartial, PrivateGatheringRestrictions, QuarantineForInternationalTravellersPartial, TeleworkingPartial"
"2020-W24","LV",9,0.0919305413687436,9,3,NA,0.157259491265546,"ClosHigh, ClosPrim, ClosPubAnyPartial, EntertainmentVenues, GymsSportsCentresPartial, IndoorOver100, MasksMandatoryClosedSpacesPartial, MasksVoluntaryAllSpacesPartial, MassGatherAllPartial, OutdoorOver500, PlaceOfWorshipPartial, PrivateGatheringRestrictions, QuarantineForInternationalTravellersPartial, TeleworkingPartial"
"2020-W25","LV",14,0.134473153395447,14,2,NA,0,"ClosHigh, ClosPrim, IndoorOver100, MasksMandatoryClosedSpacesPartial, MasksVoluntaryAllSpacesPartial, MassGatherAllPartial, OutdoorOver500, QuarantineForInternationalTravellersPartial, TeleworkingPartial"
"2020-W25","LV",14,0.134473153395447,14,2,NA,0.209679321687394,"ClosHigh, ClosPrim, IndoorOver100, MasksMandatoryClosedSpacesPartial, MasksVoluntaryAllSpacesPartial, MassGatherAllPartial, OutdoorOver500, QuarantineForInternationalTravellersPartial, TeleworkingPartial"
"2020-W26","LV",5,0.0497265042267529,5,0,NA,0,"ClosHigh, ClosPrim, IndoorOver100, MasksMandatoryClosedSpacesPartial, MasksVoluntaryAllSpacesPartial, MassGatherAllPartial, OutdoorOver500, QuarantineForInternationalTravellersPartial, TeleworkingPartial"
"2020-W26","LV",5,0.0497265042267529,5,0,NA,0.104839660843697,"ClosHigh, ClosPrim, IndoorOver100, MasksMandatoryClosedSpacesPartial, MasksVoluntaryAllSpacesPartial, MassGatherAllPartial, OutdoorOver500, QuarantineForInternationalTravellersPartial, TeleworkingPartial"
"2020-W27","LV",8,0.0887803795361225,8,0,NA,0,"ClosHigh, ClosPrim, IndoorOver100, MasksMandatoryClosedSpacesPartial, MasksVoluntaryAllSpacesPartial, MassGatherAllPartial, OutdoorOver1000, OutdoorOver500, QuarantineForInternationalTravellersPartial, TeleworkingPartial"
"2020-W27","LV",8,0.0887803795361225,8,0,NA,0.0524198304218486,"ClosHigh, ClosPrim, IndoorOver100, MasksMandatoryClosedSpacesPartial, MasksVoluntaryAllSpacesPartial, MassGatherAllPartial, OutdoorOver1000, OutdoorOver500, QuarantineForInternationalTravellersPartial, TeleworkingPartial"
"2020-W28","LV",49,0.440607859005485,49,0,NA,0,"ClosHigh, ClosPrim, ClosPubAnyPartial, IndoorOver100, MassGatherAllPartial, OutdoorOver1000, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W28","LV",49,0.440607859005485,49,0,NA,0.0524198304218486,"ClosHigh, ClosPrim, ClosPubAnyPartial, IndoorOver100, MassGatherAllPartial, OutdoorOver1000, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W29","LV",19,0.158584425340122,19,1,NA,0,"ClosHigh, ClosPrim, ClosPubAnyPartial, IndoorOver100, MassGatherAllPartial, OutdoorOver1000, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W29","LV",19,0.158584425340122,19,1,NA,0.0524198304218486,"ClosHigh, ClosPrim, ClosPubAnyPartial, IndoorOver100, MassGatherAllPartial, OutdoorOver1000, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W30","LV",27,0.266219680536383,27,0,NA,0,"ClosHigh, ClosPrim, ClosPubAnyPartial, IndoorOver100, MassGatherAllPartial, OutdoorOver1000, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W30","LV",27,0.266219680536383,27,0,NA,0.0524198304218486,"ClosHigh, ClosPrim, ClosPubAnyPartial, IndoorOver100, MassGatherAllPartial, OutdoorOver1000, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W31","LV",24,0.234375,24,1,NA,0,"ClosHigh, ClosPrim, ClosPubAnyPartial, IndoorOver100, IndoorOver500, MassGatherAll, MassGatherAllPartial, OutdoorOver1000, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W31","LV",24,0.234375,24,1,NA,0.104839660843697,"ClosHigh, ClosPrim, ClosPubAnyPartial, IndoorOver100, IndoorOver500, MassGatherAll, MassGatherAllPartial, OutdoorOver1000, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W32","LV",47,0.384489528795812,47,0,NA,0,"ClosHigh, ClosPrim, ClosPubAnyPartial, IndoorOver500, MassGatherAll, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W32","LV",47,0.384489528795812,47,0,NA,0.262099152109243,"ClosHigh, ClosPrim, ClosPubAnyPartial, IndoorOver500, MassGatherAll, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W33","LV",32,0.264419104280284,32,0,NA,0,"ClosHigh, ClosPrim, ClosPubAnyPartial, IndoorOver500, MassGatherAll, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W33","LV",32,0.264419104280284,32,0,NA,0.104839660843697,"ClosHigh, ClosPrim, ClosPubAnyPartial, IndoorOver500, MassGatherAll, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W34","LV",15,0.126678489992399,15,1,NA,0,"ClosHigh, ClosPrim, ClosPubAnyPartial, IndoorOver500, MassGatherAll, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W34","LV",15,0.126678489992399,15,1,NA,0.262099152109243,"ClosHigh, ClosPrim, ClosPubAnyPartial, IndoorOver500, MassGatherAll, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W35","LV",56,0.423216444981862,56,1,NA,0,"ClosHigh, ClosPrim, ClosPubAnyPartial, IndoorOver500, MassGatherAll, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W35","LV",56,0.423216444981862,56,1,NA,0.209679321687394,"ClosHigh, ClosPrim, ClosPubAnyPartial, IndoorOver500, MassGatherAll, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W36","LV",35,0.258321647354048,35,1,NA,0,"ClosHigh, ClosPrim, ClosPubAnyPartial, IndoorOver500, MassGatherAll, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W36","LV",35,0.258321647354048,35,1,NA,0.262099152109243,"ClosHigh, ClosPrim, ClosPubAnyPartial, IndoorOver500, MassGatherAll, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W37","LV",46,0.319244916371712,46,0,NA,0,"ClosPubAnyPartial, IndoorOver500, MassGatherAll, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W37","LV",46,0.319244916371712,46,0,NA,0.314518982531092,"ClosPubAnyPartial, IndoorOver500, MassGatherAll, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W38","LV",51,0.307692307692308,51,1,NA,0,"ClosPubAnyPartial, IndoorOver500, MassGatherAll, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W38","LV",51,0.307692307692308,51,1,NA,0.36693881295294,"ClosPubAnyPartial, IndoorOver500, MassGatherAll, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W39","LV",151,0.968569595894804,151,0,NA,0,"ClosPubAnyPartial, IndoorOver500, MassGatherAll, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W39","LV",151,0.968569595894804,151,0,NA,0.314518982531092,"ClosPubAnyPartial, IndoorOver500, MassGatherAll, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W40","LV",410,1.70854690169605,410,2,NA,0.209679321687394,"ClosPubAnyPartial, IndoorOver500, MassGatherAll, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W40","LV",410,1.70854690169605,410,2,NA,1.36291559096806,"ClosPubAnyPartial, IndoorOver500, MassGatherAll, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W41","LV",584,2.16184200784778,584,2,NA,0.157259491265546,"ClosPubAnyPartial, IndoorOver500, MasksMandatoryClosedSpacesPartial, MassGatherAll, OutdoorOver1000, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W41","LV",584,2.16184200784778,584,2,NA,2.56857169067058,"ClosPubAnyPartial, IndoorOver500, MasksMandatoryClosedSpacesPartial, MassGatherAll, OutdoorOver1000, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W42","LV",780,2.67783575940676,780,4,NA,0.314518982531092,"ClosPubAnyPartial, IndoorOver500, MasksMandatoryClosedSpacesPartial, MassGatherAll, OutdoorOver1000, PrivateGatheringRestrictionsPartial, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W42","LV",780,2.67783575940676,780,4,NA,2.72583118193613,"ClosPubAnyPartial, IndoorOver500, MasksMandatoryClosedSpacesPartial, MassGatherAll, OutdoorOver1000, PrivateGatheringRestrictionsPartial, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W43","LV",1228,3.71850775193799,1228,12,NA,0.419358643374789,"ClosPubAnyPartial, IndoorOver500, MasksMandatoryClosedSpacesPartial, MassGatherAll, OutdoorOver1000, PrivateGatheringRestrictionsPartial, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W43","LV",1228,3.71850775193799,1228,12,NA,6.50005897230922,"ClosPubAnyPartial, IndoorOver500, MasksMandatoryClosedSpacesPartial, MassGatherAll, OutdoorOver1000, PrivateGatheringRestrictionsPartial, QuarantineForInternationalTravellersPartial, RestaurantsCafesPartial, TeleworkingPartial"
"2020-W53","LV",6167,11.7771751585058,6167,121,2278,5.81860117682519,"BanOnAllEventsPartial, ClosHighPartial, ClosPrimPartial, ClosPubAnyPartial, ClosSec, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, GymsSportsCentres, MasksMandatoryClosedSpacesPartial, MassGather50Partial, MassGatherAllPartial, NonEssentialShopsPartial, PlaceOfWorshipPartial, PrivateGatheringRestrictionsPartial, QuarantineForInternationalTravellersPartial, RestaurantsCafes, StayHomeOrderPartial, TeleworkingPartial"
"2020-W53","LV",6167,11.7771751585058,6167,121,2278,44.1374972151965,"BanOnAllEventsPartial, ClosHighPartial, ClosPrimPartial, ClosPubAnyPartial, ClosSec, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, GymsSportsCentres, MasksMandatoryClosedSpacesPartial, MassGather50Partial, MassGatherAllPartial, NonEssentialShopsPartial, PlaceOfWorshipPartial, PrivateGatheringRestrictionsPartial, QuarantineForInternationalTravellersPartial, RestaurantsCafes, StayHomeOrderPartial, TeleworkingPartial"
"2021-W01","LV",7071,9.32283838303932,7071,169,4732,6.23795982019998,"BanOnAllEventsPartial, ClosHighPartial, ClosPrimPartial, ClosPubAnyPartial, ClosSec, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, GymsSportsCentres, MasksMandatoryClosedSpacesPartial, MassGather50Partial, MassGatherAllPartial, NonEssentialShopsPartial, PlaceOfWorshipPartial, PrivateGatheringRestrictionsPartial, QuarantineForInternationalTravellersPartial, RestaurantsCafes, StayHomeOrderPartial, TeleworkingPartial"
"2021-W01","LV",7071,9.32283838303932,7071,169,4732,49.169800935694,"BanOnAllEventsPartial, ClosHighPartial, ClosPrimPartial, ClosPubAnyPartial, ClosSec, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, GymsSportsCentres, MasksMandatoryClosedSpacesPartial, MassGather50Partial, MassGatherAllPartial, NonEssentialShopsPartial, PlaceOfWorshipPartial, PrivateGatheringRestrictionsPartial, QuarantineForInternationalTravellersPartial, RestaurantsCafes, StayHomeOrderPartial, TeleworkingPartial"
"2021-W02","LV",6096,8.4613783052259,6096,129,9024,7.91539439369914,"BanOnAllEventsPartial, ClosHighPartial, ClosPrimPartial, ClosPubAnyPartial, ClosSec, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, GymsSportsCentres, MasksMandatoryClosedSpacesPartial, MassGather50Partial, MassGatherAllPartial, NonEssentialShopsPartial, PlaceOfWorshipPartial, PrivateGatheringRestrictionsPartial, QuarantineForInternationalTravellersPartial, RestaurantsCafes, StayHomeOrderPartial, TeleworkingPartial"
"2021-W02","LV",6096,8.4613783052259,6096,129,9024,42.4076428112755,"BanOnAllEventsPartial, ClosHighPartial, ClosPrimPartial, ClosPubAnyPartial, ClosSec, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, GymsSportsCentres, MasksMandatoryClosedSpacesPartial, MassGather50Partial, MassGatherAllPartial, NonEssentialShopsPartial, PlaceOfWorshipPartial, PrivateGatheringRestrictionsPartial, QuarantineForInternationalTravellersPartial, RestaurantsCafes, StayHomeOrderPartial, TeleworkingPartial"
"2021-W03","LV",5342,7.62043337470222,5344,133,3158,8.43959269791762,"BanOnAllEventsPartial, ClosHighPartial, ClosPrimPartial, ClosPubAnyPartial, ClosSec, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, GymsSportsCentres, MasksMandatoryClosedSpacesPartial, MassGather50Partial, MassGatherAllPartial, NonEssentialShopsPartial, PlaceOfWorshipPartial, PrivateGatheringRestrictionsPartial, QuarantineForInternationalTravellersPartial, RestaurantsCafes, StayHomeOrderPartial, TeleworkingPartial"
"2021-W03","LV",5342,7.62043337470222,5344,133,3158,39.2100331555427,"BanOnAllEventsPartial, ClosHighPartial, ClosPrimPartial, ClosPubAnyPartial, ClosSec, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, GymsSportsCentres, MasksMandatoryClosedSpacesPartial, MassGather50Partial, MassGatherAllPartial, NonEssentialShopsPartial, PlaceOfWorshipPartial, PrivateGatheringRestrictionsPartial, QuarantineForInternationalTravellersPartial, RestaurantsCafes, StayHomeOrderPartial, TeleworkingPartial"
"2021-W04","LV",5233,7.87390911826663,5233,84,4761,8.54443235876132,"BanOnAllEventsPartial, ClosHighPartial, ClosPrimPartial, ClosPubAnyPartial, ClosSec, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, GymsSportsCentres, MasksMandatoryClosedSpacesPartial, MassGather50Partial, MassGatherAllPartial, NonEssentialShopsPartial, PlaceOfWorshipPartial, PrivateGatheringRestrictionsPartial, QuarantineForInternationalTravellersPartial, RestaurantsCafes, StayHomeOrderPartial, TeleworkingPartial"
"2021-W04","LV",5233,7.87390911826663,5233,84,4761,37.1132399386688,"BanOnAllEventsPartial, ClosHighPartial, ClosPrimPartial, ClosPubAnyPartial, ClosSec, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, GymsSportsCentres, MasksMandatoryClosedSpacesPartial, MassGather50Partial, MassGatherAllPartial, NonEssentialShopsPartial, PlaceOfWorshipPartial, PrivateGatheringRestrictionsPartial, QuarantineForInternationalTravellersPartial, RestaurantsCafes, StayHomeOrderPartial, TeleworkingPartial"
"2021-W05","LV",5559,8.04323291952427,5559,144,8521,8.12507371538653,"BanOnAllEventsPartial, ClosHighPartial, ClosPrimPartial, ClosPubAnyPartial, ClosSec, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, GymsSportsCentres, MasksMandatoryClosedSpacesPartial, MassGather50Partial, MassGatherAllPartial, NonEssentialShopsPartial, PlaceOfWorshipPartial, PrivateGatheringRestrictionsPartial, QuarantineForInternationalTravellersPartial, RestaurantsCafes, StayHomeOrderPartial, TeleworkingPartial"
"2021-W05","LV",5559,8.04323291952427,5559,144,8521,33.7583707916705,"BanOnAllEventsPartial, ClosHighPartial, ClosPrimPartial, ClosPubAnyPartial, ClosSec, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, GymsSportsCentres, MasksMandatoryClosedSpacesPartial, MassGather50Partial, MassGatherAllPartial, NonEssentialShopsPartial, PlaceOfWorshipPartial, PrivateGatheringRestrictionsPartial, QuarantineForInternationalTravellersPartial, RestaurantsCafes, StayHomeOrderPartial, TeleworkingPartial"
"2021-W06","LV",4906,7.1803878521771,4906,112,5222,8.17749354580838,"BanOnAllEventsPartial, ClosHighPartial, ClosPrimPartial, ClosPubAnyPartial, ClosSec, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, GymsSportsCentres, MasksMandatoryClosedSpacesPartial, MassGather50Partial, MassGatherAllPartial, NonEssentialShopsPartial, PlaceOfWorshipPartial, PrivateGatheringRestrictionsPartial, QuarantineForInternationalTravellersPartial, RestaurantsCafes, TeleworkingPartial"
"2021-W06","LV",4906,7.1803878521771,4906,112,5222,29.9317231708755,"BanOnAllEventsPartial, ClosHighPartial, ClosPrimPartial, ClosPubAnyPartial, ClosSec, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, GymsSportsCentres, MasksMandatoryClosedSpacesPartial, MassGather50Partial, MassGatherAllPartial, NonEssentialShopsPartial, PlaceOfWorshipPartial, PrivateGatheringRestrictionsPartial, QuarantineForInternationalTravellersPartial, RestaurantsCafes, TeleworkingPartial"
"2021-W07","LV",4813,7.27335922506158,4813,91,8775,6.60489863315292,"BanOnAllEventsPartial, ClosHighPartial, ClosPrimPartial, ClosPubAnyPartial, ClosSec, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, GymsSportsCentres, MasksMandatoryClosedSpacesPartial, MassGather50Partial, MassGatherAllPartial, NonEssentialShopsPartial, PlaceOfWorshipPartial, PrivateGatheringRestrictionsPartial, QuarantineForInternationalTravellersPartial, RestaurantsCafes, TeleworkingPartial"
"2021-W07","LV",4813,7.27335922506158,4813,91,8775,26.0526557196587,"BanOnAllEventsPartial, ClosHighPartial, ClosPrimPartial, ClosPubAnyPartial, ClosSec, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, GymsSportsCentres, MasksMandatoryClosedSpacesPartial, MassGather50Partial, MassGatherAllPartial, NonEssentialShopsPartial, PlaceOfWorshipPartial, PrivateGatheringRestrictionsPartial, QuarantineForInternationalTravellersPartial, RestaurantsCafes, TeleworkingPartial"
"2021-W08","LV",4667,6.62201853086823,4667,76,16859,6.44763914188738,"BanOnAllEventsPartial, ClosHighPartial, ClosPrimPartial, ClosPubAnyPartial, ClosSec, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, GymsSportsCentres, MasksMandatoryClosedSpacesPartial, MassGather50Partial, MassGatherAllPartial, NonEssentialShopsPartial, PlaceOfWorshipPartial, PrivateGatheringRestrictionsPartial, QuarantineForInternationalTravellersPartial, RestaurantsCafes, TeleworkingPartial"
"2021-W08","LV",4667,6.62201853086823,4667,76,16859,25.633297076284,"BanOnAllEventsPartial, ClosHighPartial, ClosPrimPartial, ClosPubAnyPartial, ClosSec, ClosureOfPublicTransportPartial, EntertainmentVenuesPartial, GymsSportsCentres, MasksMandatoryClosedSpacesPartial, MassGather50Partial, MassGatherAllPartial, NonEssentialShopsPartial, PlaceOfWorshipPartial, PrivateGatheringRestrictionsPartial, QuarantineForInternationalTravellersPartial, RestaurantsCafes, TeleworkingPartial"
